id_envio,id_campania,fecha_envio,canal_campania,segmento_objetivo,id_cliente,abierto,click,compra_7dias
18092,CAMP032,2025-05-01,Email,Todos,CLI02995,True,False,False
18093,CAMP032,2025-05-01,Email,Todos,CLI01654,False,False,False
18094,CAMP032,2025-05-01,Email,Todos,CLI05306,True,False,False
18095,CAMP032,2025-05-01,Email,Todos,CLI02865,False,False,False
18096,CAMP032,2025-05-01,Email,Todos,CLI05537,False,False,False
18097,CAMP032,2025-05-01,Email,Todos,CLI01410,True,False,False
18098,CAMP032,2025-05-01,Email,Todos,CLI03896,True,False,False
18099,CAMP032,2025-05-01,Email,Todos,CLI05123,False,False,False
18100,CAMP032,2025-05-01,Email,Todos,CLI04594,True,False,False
18101,CAMP032,2025-05-01,Email,Todos,CLI00823,False,False,False
18102,CAMP032,2025-05-01,Email,Todos,CLI02163,False,False,False
18103,CAMP032,2025-05-01,Email,Todos,CLI01278,True,False,False
18104,CAMP032,2025-05-01,Email,Todos,CLI01928,True,False,False
18105,CAMP032,2025-05-01,Email,Todos,CLI00120,False,False,False
18106,CAMP032,2025-05-01,Email,Todos,CLI02258,False,False,False
18107,CAMP032,2025-05-01,Email,Todos,CLI04219,False,False,False
18108,CAMP032,2025-05-01,Email,Todos,CLI05341,True,False,False
18109,CAMP032,2025-05-01,Email,Todos,CLI03051,False,False,False
18110,CAMP032,2025-05-01,Email,Todos,CLI05921,True,True,False
18111,CAMP032,2025-05-01,Email,Todos,CLI00771,True,True,False
18112,CAMP032,2025-05-01,Email,Todos,CLI00492,True,False,False
18113,CAMP032,2025-05-01,Email,Todos,CLI03915,False,False,False
18114,CAMP032,2025-05-01,Email,Todos,CLI05226,False,False,False
18115,CAMP032,2025-05-01,Email,Todos,CLI05588,False,False,False
18116,CAMP032,2025-05-01,Email,Todos,CLI01162,True,False,False
18117,CAMP032,2025-05-01,Email,Todos,CLI05013,True,False,False
18118,CAMP032,2025-05-01,Email,Todos,CLI05814,False,False,False
18119,CAMP032,2025-05-01,Email,Todos,CLI03437,False,False,False
18120,CAMP032,2025-05-01,Email,Todos,CLI02006,True,True,False
18121,CAMP032,2025-05-01,Email,Todos,CLI04893,False,False,False
18122,CAMP032,2025-05-01,Email,Todos,CLI02389,True,False,False
18123,CAMP032,2025-05-01,Email,Todos,CLI03743,False,False,False
18124,CAMP032,2025-05-01,Email,Todos,CLI01563,False,False,False
18125,CAMP032,2025-05-01,Email,Todos,CLI04091,True,True,False
18126,CAMP032,2025-05-01,Email,Todos,CLI03202,False,False,False
18127,CAMP032,2025-05-01,Email,Todos,CLI05117,True,True,True
18128,CAMP032,2025-05-01,Email,Todos,CLI00949,False,False,False
18129,CAMP032,2025-05-01,Email,Todos,CLI06015,False,False,False
18130,CAMP032,2025-05-01,Email,Todos,CLI00098,True,False,False
18131,CAMP032,2025-05-01,Email,Todos,CLI04361,False,False,False
18132,CAMP032,2025-05-01,Email,Todos,CLI00580,True,False,False
18133,CAMP032,2025-05-01,Email,Todos,CLI05899,False,False,False
18134,CAMP032,2025-05-01,Email,Todos,CLI03097,True,False,False
18135,CAMP032,2025-05-01,Email,Todos,CLI03828,False,False,False
18136,CAMP032,2025-05-01,Email,Todos,CLI02246,False,False,False
18137,CAMP032,2025-05-01,Email,Todos,CLI05898,False,False,False
18138,CAMP032,2025-05-01,Email,Todos,CLI05127,False,False,False
18139,CAMP032,2025-05-01,Email,Todos,CLI04266,False,False,False
18140,CAMP032,2025-05-01,Email,Todos,CLI00157,False,False,False
18141,CAMP032,2025-05-01,Email,Todos,CLI04690,False,False,False
18142,CAMP032,2025-05-01,Email,Todos,CLI01699,True,False,False
18143,CAMP032,2025-05-01,Email,Todos,CLI04672,False,False,False
18144,CAMP032,2025-05-01,Email,Todos,CLI04670,False,False,False
18145,CAMP032,2025-05-01,Email,Todos,CLI04564,False,False,False
18146,CAMP032,2025-05-01,Email,Todos,CLI04819,False,False,False
18147,CAMP032,2025-05-01,Email,Todos,CLI02841,True,True,False
18148,CAMP032,2025-05-01,Email,Todos,CLI00109,True,False,False
18149,CAMP032,2025-05-01,Email,Todos,CLI05355,False,False,False
18150,CAMP032,2025-05-01,Email,Todos,CLI01582,False,False,False
18151,CAMP032,2025-05-01,Email,Todos,CLI06036,False,False,False
18152,CAMP032,2025-05-01,Email,Todos,CLI02133,True,True,False
18153,CAMP032,2025-05-01,Email,Todos,CLI05478,True,False,False
18154,CAMP032,2025-05-01,Email,Todos,CLI02511,False,False,False
18155,CAMP032,2025-05-01,Email,Todos,CLI05831,False,False,False
18156,CAMP032,2025-05-01,Email,Todos,CLI05145,False,False,False
18157,CAMP032,2025-05-01,Email,Todos,CLI03377,False,False,False
18158,CAMP032,2025-05-01,Email,Todos,CLI01023,False,False,False
18159,CAMP032,2025-05-01,Email,Todos,CLI01918,False,False,False
18160,CAMP032,2025-05-01,Email,Todos,CLI03412,False,False,False
18161,CAMP032,2025-05-01,Email,Todos,CLI01708,True,False,False
18162,CAMP032,2025-05-01,Email,Todos,CLI04804,True,False,False
18163,CAMP032,2025-05-01,Email,Todos,CLI05158,False,False,False
18164,CAMP032,2025-05-01,Email,Todos,CLI04497,False,False,False
18165,CAMP032,2025-05-01,Email,Todos,CLI04630,True,False,False
18166,CAMP032,2025-05-01,Email,Todos,CLI02184,True,True,True
18167,CAMP032,2025-05-01,Email,Todos,CLI03399,False,False,False
18168,CAMP032,2025-05-01,Email,Todos,CLI01723,True,False,False
18169,CAMP032,2025-05-01,Email,Todos,CLI03520,False,False,False
18170,CAMP032,2025-05-01,Email,Todos,CLI01481,False,False,False
18171,CAMP032,2025-05-01,Email,Todos,CLI00115,False,False,False
18172,CAMP032,2025-05-01,Email,Todos,CLI03194,True,True,False
18173,CAMP032,2025-05-01,Email,Todos,CLI03414,True,False,False
18174,CAMP032,2025-05-01,Email,Todos,CLI04451,True,False,False
18175,CAMP032,2025-05-01,Email,Todos,CLI01409,False,False,False
18176,CAMP032,2025-05-01,Email,Todos,CLI02080,True,False,False
18177,CAMP032,2025-05-01,Email,Todos,CLI00239,True,False,False
18178,CAMP032,2025-05-01,Email,Todos,CLI04545,False,False,False
18179,CAMP032,2025-05-01,Email,Todos,CLI01249,False,False,False
18180,CAMP032,2025-05-01,Email,Todos,CLI01159,False,False,False
18181,CAMP032,2025-05-01,Email,Todos,CLI02851,True,True,False
18182,CAMP032,2025-05-01,Email,Todos,CLI05019,False,False,False
18183,CAMP032,2025-05-01,Email,Todos,CLI05398,False,False,False
18184,CAMP032,2025-05-01,Email,Todos,CLI02158,False,False,False
18185,CAMP032,2025-05-01,Email,Todos,CLI04737,True,False,False
18186,CAMP032,2025-05-01,Email,Todos,CLI02308,True,False,False
18187,CAMP032,2025-05-01,Email,Todos,CLI05979,True,True,False
18188,CAMP032,2025-05-01,Email,Todos,CLI01853,False,False,False
18189,CAMP032,2025-05-01,Email,Todos,CLI03637,False,False,False
18190,CAMP032,2025-05-01,Email,Todos,CLI02209,False,False,False
18191,CAMP032,2025-05-01,Email,Todos,CLI04795,False,False,False
18192,CAMP032,2025-05-01,Email,Todos,CLI01778,False,False,False
18193,CAMP032,2025-05-01,Email,Todos,CLI04450,False,False,False
18194,CAMP032,2025-05-01,Email,Todos,CLI05448,False,False,False
18195,CAMP032,2025-05-01,Email,Todos,CLI02070,True,False,False
18196,CAMP032,2025-05-01,Email,Todos,CLI03815,False,False,False
18197,CAMP032,2025-05-01,Email,Todos,CLI03829,False,False,False
18198,CAMP032,2025-05-01,Email,Todos,CLI02411,True,False,False
18199,CAMP032,2025-05-01,Email,Todos,CLI04113,False,False,False
18200,CAMP032,2025-05-01,Email,Todos,CLI05012,False,False,False
18201,CAMP032,2025-05-01,Email,Todos,CLI04772,False,False,False
18202,CAMP032,2025-05-01,Email,Todos,CLI03288,True,False,False
18203,CAMP032,2025-05-01,Email,Todos,CLI00160,True,False,False
18204,CAMP032,2025-05-01,Email,Todos,CLI05859,True,False,False
18205,CAMP032,2025-05-01,Email,Todos,CLI02243,False,False,False
18206,CAMP032,2025-05-01,Email,Todos,CLI04706,False,False,False
18207,CAMP032,2025-05-01,Email,Todos,CLI02457,True,False,False
18208,CAMP032,2025-05-01,Email,Todos,CLI04665,False,False,False
18209,CAMP032,2025-05-01,Email,Todos,CLI01189,False,False,False
18210,CAMP032,2025-05-01,Email,Todos,CLI00659,False,False,False
18211,CAMP032,2025-05-01,Email,Todos,CLI03876,True,False,False
18212,CAMP032,2025-05-01,Email,Todos,CLI05395,True,True,False
18213,CAMP032,2025-05-01,Email,Todos,CLI02514,False,False,False
18214,CAMP032,2025-05-01,Email,Todos,CLI01810,False,False,False
18215,CAMP032,2025-05-01,Email,Todos,CLI03942,True,False,False
18216,CAMP032,2025-05-01,Email,Todos,CLI01158,False,False,False
18217,CAMP032,2025-05-01,Email,Todos,CLI04561,False,False,False
18218,CAMP032,2025-05-01,Email,Todos,CLI00798,False,False,False
18219,CAMP032,2025-05-01,Email,Todos,CLI03417,False,False,False
18220,CAMP032,2025-05-01,Email,Todos,CLI01272,False,False,False
18221,CAMP032,2025-05-01,Email,Todos,CLI01828,True,True,True
18222,CAMP032,2025-05-01,Email,Todos,CLI03113,False,False,False
18223,CAMP032,2025-05-01,Email,Todos,CLI02697,True,True,False
18224,CAMP032,2025-05-01,Email,Todos,CLI04943,True,True,False
18225,CAMP032,2025-05-01,Email,Todos,CLI05607,True,True,False
18226,CAMP032,2025-05-01,Email,Todos,CLI01516,False,False,False
18227,CAMP032,2025-05-01,Email,Todos,CLI05840,True,False,False
18228,CAMP032,2025-05-01,Email,Todos,CLI01752,True,True,False
18229,CAMP032,2025-05-01,Email,Todos,CLI04298,False,False,False
18230,CAMP032,2025-05-01,Email,Todos,CLI02854,True,False,False
18231,CAMP032,2025-05-01,Email,Todos,CLI05668,False,False,False
18232,CAMP032,2025-05-01,Email,Todos,CLI02715,False,False,False
18233,CAMP032,2025-05-01,Email,Todos,CLI04009,True,True,True
18234,CAMP032,2025-05-01,Email,Todos,CLI03998,True,False,False
18235,CAMP032,2025-05-01,Email,Todos,CLI03435,True,False,False
18236,CAMP032,2025-05-01,Email,Todos,CLI05777,False,False,False
18237,CAMP032,2025-05-01,Email,Todos,CLI05077,False,False,False
18238,CAMP032,2025-05-01,Email,Todos,CLI01484,True,False,False
18239,CAMP032,2025-05-01,Email,Todos,CLI01475,False,False,False
18240,CAMP032,2025-05-01,Email,Todos,CLI05677,False,False,False
18241,CAMP032,2025-05-01,Email,Todos,CLI01139,False,False,False
18242,CAMP032,2025-05-01,Email,Todos,CLI00047,False,False,False
18243,CAMP032,2025-05-01,Email,Todos,CLI05298,True,False,False
18244,CAMP032,2025-05-01,Email,Todos,CLI02164,False,False,False
18245,CAMP032,2025-05-01,Email,Todos,CLI03525,False,False,False
18246,CAMP032,2025-05-01,Email,Todos,CLI05280,True,False,False
18247,CAMP032,2025-05-01,Email,Todos,CLI01483,True,False,False
18248,CAMP032,2025-05-01,Email,Todos,CLI01109,True,False,False
18249,CAMP032,2025-05-01,Email,Todos,CLI03332,False,False,False
18250,CAMP032,2025-05-01,Email,Todos,CLI00705,False,False,False
18251,CAMP032,2025-05-01,Email,Todos,CLI01776,True,False,False
18252,CAMP032,2025-05-01,Email,Todos,CLI03379,True,False,False
18253,CAMP032,2025-05-01,Email,Todos,CLI02828,False,False,False
18254,CAMP032,2025-05-01,Email,Todos,CLI02148,False,False,False
18255,CAMP032,2025-05-01,Email,Todos,CLI00534,False,False,False
18256,CAMP032,2025-05-01,Email,Todos,CLI00882,False,False,False
18257,CAMP032,2025-05-01,Email,Todos,CLI03105,False,False,False
18258,CAMP032,2025-05-01,Email,Todos,CLI05547,False,False,False
18259,CAMP032,2025-05-01,Email,Todos,CLI01528,True,False,False
18260,CAMP032,2025-05-01,Email,Todos,CLI04274,False,False,False
18261,CAMP032,2025-05-01,Email,Todos,CLI00264,False,False,False
18262,CAMP032,2025-05-01,Email,Todos,CLI00881,False,False,False
18263,CAMP032,2025-05-01,Email,Todos,CLI03246,False,False,False
18264,CAMP032,2025-05-01,Email,Todos,CLI01521,False,False,False
18265,CAMP032,2025-05-01,Email,Todos,CLI04806,True,False,False
18266,CAMP032,2025-05-01,Email,Todos,CLI05656,False,False,False
18267,CAMP032,2025-05-01,Email,Todos,CLI00468,True,True,False
18268,CAMP032,2025-05-01,Email,Todos,CLI04179,True,False,False
18269,CAMP032,2025-05-01,Email,Todos,CLI02645,False,False,False
18270,CAMP032,2025-05-01,Email,Todos,CLI01802,True,True,False
18271,CAMP032,2025-05-01,Email,Todos,CLI03770,False,False,False
18272,CAMP032,2025-05-01,Email,Todos,CLI05268,False,False,False
18273,CAMP032,2025-05-01,Email,Todos,CLI01122,True,False,False
18274,CAMP032,2025-05-01,Email,Todos,CLI04712,True,False,False
18275,CAMP032,2025-05-01,Email,Todos,CLI01873,True,False,False
18276,CAMP032,2025-05-01,Email,Todos,CLI04346,False,False,False
18277,CAMP032,2025-05-01,Email,Todos,CLI00917,False,False,False
18278,CAMP032,2025-05-01,Email,Todos,CLI02233,True,False,False
18279,CAMP032,2025-05-01,Email,Todos,CLI03327,True,False,False
18280,CAMP032,2025-05-01,Email,Todos,CLI03647,False,False,False
18281,CAMP032,2025-05-01,Email,Todos,CLI02238,False,False,False
18282,CAMP032,2025-05-01,Email,Todos,CLI05790,True,True,True
18283,CAMP032,2025-05-01,Email,Todos,CLI01913,False,False,False
18284,CAMP032,2025-05-01,Email,Todos,CLI04319,False,False,False
18285,CAMP032,2025-05-01,Email,Todos,CLI05040,False,False,False
18286,CAMP032,2025-05-01,Email,Todos,CLI05808,False,False,False
18287,CAMP032,2025-05-01,Email,Todos,CLI05046,True,False,False
18288,CAMP032,2025-05-01,Email,Todos,CLI04285,False,False,False
18289,CAMP032,2025-05-01,Email,Todos,CLI02799,False,False,False
18290,CAMP032,2025-05-01,Email,Todos,CLI04330,True,True,False
18291,CAMP032,2025-05-01,Email,Todos,CLI02943,False,False,False
18292,CAMP032,2025-05-01,Email,Todos,CLI00491,True,False,False
18293,CAMP032,2025-05-01,Email,Todos,CLI05893,True,False,False
18294,CAMP032,2025-05-01,Email,Todos,CLI04124,False,False,False
18295,CAMP032,2025-05-01,Email,Todos,CLI04872,False,False,False
18296,CAMP032,2025-05-01,Email,Todos,CLI00567,True,False,False
18297,CAMP032,2025-05-01,Email,Todos,CLI05578,True,False,False
18298,CAMP032,2025-05-01,Email,Todos,CLI04148,True,True,True
18299,CAMP032,2025-05-01,Email,Todos,CLI01464,False,False,False
18300,CAMP032,2025-05-01,Email,Todos,CLI03869,False,False,False
18301,CAMP032,2025-05-01,Email,Todos,CLI00234,True,False,False
18302,CAMP032,2025-05-01,Email,Todos,CLI03299,False,False,False
18303,CAMP032,2025-05-01,Email,Todos,CLI00412,True,False,False
18304,CAMP032,2025-05-01,Email,Todos,CLI00440,False,False,False
18305,CAMP032,2025-05-01,Email,Todos,CLI04663,False,False,False
18306,CAMP032,2025-05-01,Email,Todos,CLI01191,True,False,False
18307,CAMP032,2025-05-01,Email,Todos,CLI03903,False,False,False
18308,CAMP032,2025-05-01,Email,Todos,CLI05258,True,False,False
18309,CAMP032,2025-05-01,Email,Todos,CLI03848,True,False,False
18310,CAMP032,2025-05-01,Email,Todos,CLI02199,True,False,False
18311,CAMP032,2025-05-01,Email,Todos,CLI03767,False,False,False
18312,CAMP032,2025-05-01,Email,Todos,CLI03311,True,False,False
18313,CAMP032,2025-05-01,Email,Todos,CLI01300,False,False,False
18314,CAMP032,2025-05-01,Email,Todos,CLI01657,False,False,False
18315,CAMP032,2025-05-01,Email,Todos,CLI01718,False,False,False
18316,CAMP032,2025-05-01,Email,Todos,CLI02694,False,False,False
18317,CAMP032,2025-05-01,Email,Todos,CLI03519,False,False,False
18318,CAMP032,2025-05-01,Email,Todos,CLI02829,False,False,False
18319,CAMP032,2025-05-01,Email,Todos,CLI02062,False,False,False
18320,CAMP032,2025-05-01,Email,Todos,CLI03566,False,False,False
18321,CAMP032,2025-05-01,Email,Todos,CLI03433,False,False,False
18322,CAMP032,2025-05-01,Email,Todos,CLI04334,False,False,False
18323,CAMP032,2025-05-01,Email,Todos,CLI04955,True,False,False
18324,CAMP032,2025-05-01,Email,Todos,CLI06030,False,False,False
18325,CAMP033,2024-11-15,WhatsApp,Gold,CLI04111,False,False,False
18326,CAMP033,2024-11-15,WhatsApp,Gold,CLI01817,True,True,False
18327,CAMP033,2024-11-15,WhatsApp,Gold,CLI03762,False,False,False
18328,CAMP033,2024-11-15,WhatsApp,Gold,CLI05336,False,False,False
18329,CAMP033,2024-11-15,WhatsApp,Gold,CLI02328,True,False,False
18330,CAMP033,2024-11-15,WhatsApp,Gold,CLI04938,False,False,False
18331,CAMP033,2024-11-15,WhatsApp,Gold,CLI02969,True,False,False
18332,CAMP033,2024-11-15,WhatsApp,Gold,CLI03655,False,False,False
18333,CAMP033,2024-11-15,WhatsApp,Gold,CLI01869,False,False,False
18334,CAMP033,2024-11-15,WhatsApp,Gold,CLI04815,False,False,False
18335,CAMP033,2024-11-15,WhatsApp,Gold,CLI05825,False,False,False
18336,CAMP033,2024-11-15,WhatsApp,Gold,CLI02000,True,True,True
18337,CAMP033,2024-11-15,WhatsApp,Gold,CLI03828,False,False,False
18338,CAMP033,2024-11-15,WhatsApp,Gold,CLI03113,False,False,False
18339,CAMP033,2024-11-15,WhatsApp,Gold,CLI02335,False,False,False
18340,CAMP033,2024-11-15,WhatsApp,Gold,CLI05699,False,False,False
18341,CAMP033,2024-11-15,WhatsApp,Gold,CLI00558,False,False,False
18342,CAMP033,2024-11-15,WhatsApp,Gold,CLI03349,False,False,False
18343,CAMP033,2024-11-15,WhatsApp,Gold,CLI01941,True,False,False
18344,CAMP033,2024-11-15,WhatsApp,Gold,CLI03438,True,False,False
18345,CAMP033,2024-11-15,WhatsApp,Gold,CLI00966,False,False,False
18346,CAMP033,2024-11-15,WhatsApp,Gold,CLI01655,False,False,False
18347,CAMP033,2024-11-15,WhatsApp,Gold,CLI03923,True,False,False
18348,CAMP033,2024-11-15,WhatsApp,Gold,CLI00242,False,False,False
18349,CAMP033,2024-11-15,WhatsApp,Gold,CLI04023,False,False,False
18350,CAMP033,2024-11-15,WhatsApp,Gold,CLI03401,False,False,False
18351,CAMP033,2024-11-15,WhatsApp,Gold,CLI01629,False,False,False
18352,CAMP033,2024-11-15,WhatsApp,Gold,CLI00422,True,False,False
18353,CAMP033,2024-11-15,WhatsApp,Gold,CLI00096,False,False,False
18354,CAMP033,2024-11-15,WhatsApp,Gold,CLI00227,False,False,False
18355,CAMP033,2024-11-15,WhatsApp,Gold,CLI04309,False,False,False
18356,CAMP033,2024-11-15,WhatsApp,Gold,CLI03434,False,False,False
18357,CAMP033,2024-11-15,WhatsApp,Gold,CLI03009,False,False,False
18358,CAMP033,2024-11-15,WhatsApp,Gold,CLI05867,False,False,False
18359,CAMP033,2024-11-15,WhatsApp,Gold,CLI04144,False,False,False
18360,CAMP033,2024-11-15,WhatsApp,Gold,CLI03328,False,False,False
18361,CAMP033,2024-11-15,WhatsApp,Gold,CLI05907,False,False,False
18362,CAMP033,2024-11-15,WhatsApp,Gold,CLI02195,True,False,False
18363,CAMP033,2024-11-15,WhatsApp,Gold,CLI02249,False,False,False
18364,CAMP033,2024-11-15,WhatsApp,Gold,CLI05512,False,False,False
18365,CAMP033,2024-11-15,WhatsApp,Gold,CLI03201,False,False,False
18366,CAMP033,2024-11-15,WhatsApp,Gold,CLI04290,True,False,False
18367,CAMP033,2024-11-15,WhatsApp,Gold,CLI03248,False,False,False
18368,CAMP033,2024-11-15,WhatsApp,Gold,CLI03817,False,False,False
18369,CAMP033,2024-11-15,WhatsApp,Gold,CLI03529,False,False,False
18370,CAMP033,2024-11-15,WhatsApp,Gold,CLI03775,False,False,False
18371,CAMP033,2024-11-15,WhatsApp,Gold,CLI05452,False,False,False
18372,CAMP033,2024-11-15,WhatsApp,Gold,CLI01394,True,False,False
18373,CAMP033,2024-11-15,WhatsApp,Gold,CLI00838,False,False,False
18374,CAMP033,2024-11-15,WhatsApp,Gold,CLI02865,True,False,False
18375,CAMP033,2024-11-15,WhatsApp,Gold,CLI00262,True,False,False
18376,CAMP033,2024-11-15,WhatsApp,Gold,CLI01527,True,False,False
18377,CAMP033,2024-11-15,WhatsApp,Gold,CLI03249,False,False,False
18378,CAMP033,2024-11-15,WhatsApp,Gold,CLI01893,True,False,False
18379,CAMP033,2024-11-15,WhatsApp,Gold,CLI04597,False,False,False
18380,CAMP033,2024-11-15,WhatsApp,Gold,CLI01320,True,True,False
18381,CAMP033,2024-11-15,WhatsApp,Gold,CLI01271,False,False,False
18382,CAMP033,2024-11-15,WhatsApp,Gold,CLI00535,False,False,False
18383,CAMP033,2024-11-15,WhatsApp,Gold,CLI02167,False,False,False
18384,CAMP033,2024-11-15,WhatsApp,Gold,CLI00445,False,False,False
18385,CAMP033,2024-11-15,WhatsApp,Gold,CLI03496,True,False,False
18386,CAMP033,2024-11-15,WhatsApp,Gold,CLI01414,False,False,False
18387,CAMP033,2024-11-15,WhatsApp,Gold,CLI02560,True,False,False
18388,CAMP033,2024-11-15,WhatsApp,Gold,CLI02323,True,False,False
18389,CAMP033,2024-11-15,WhatsApp,Gold,CLI00675,False,False,False
18390,CAMP033,2024-11-15,WhatsApp,Gold,CLI00426,False,False,False
18391,CAMP033,2024-11-15,WhatsApp,Gold,CLI03673,True,False,False
18392,CAMP033,2024-11-15,WhatsApp,Gold,CLI05782,True,False,False
18393,CAMP033,2024-11-15,WhatsApp,Gold,CLI02565,False,False,False
18394,CAMP033,2024-11-15,WhatsApp,Gold,CLI04837,False,False,False
18395,CAMP033,2024-11-15,WhatsApp,Gold,CLI05201,True,False,False
18396,CAMP033,2024-11-15,WhatsApp,Gold,CLI02350,False,False,False
18397,CAMP033,2024-11-15,WhatsApp,Gold,CLI00503,False,False,False
18398,CAMP033,2024-11-15,WhatsApp,Gold,CLI02975,False,False,False
18399,CAMP033,2024-11-15,WhatsApp,Gold,CLI01654,False,False,False
